"datetime","count"
"2011-04-30 03:00:00",21.6153984938343
"2011-04-30 04:00:00",5.66774578442677
"2011-04-30 05:00:00",6.38751127480079
"2011-05-20 00:00:00",33.2002971745692
"2011-05-20 01:00:00",12.0441561037427
"2011-05-20 02:00:00",9.73759551845914
"2011-05-20 03:00:00",5.69203456066207
"2011-05-20 04:00:00",5.21966634017125
"2011-05-20 05:00:00",19.8196021673883
"2011-05-21 00:00:00",92.1367548964474
"2011-05-21 01:00:00",67.7570675627435
"2011-05-21 02:00:00",58.8780392995687
"2011-05-21 03:00:00",26.5301767834981
"2011-05-21 04:00:00",6.45657457154661
"2011-05-21 05:00:00",9.14985566424974
"2011-05-22 00:00:00",105.899138383365
"2011-05-22 01:00:00",61.6649729010853
"2011-05-22 02:00:00",55.0635519081169
"2011-05-22 03:00:00",29.0706691864624
"2011-05-22 04:00:00",9.8088181044742
"2011-05-22 05:00:00",10.6429426343518
"2011-05-23 00:00:00",23.7714184538448
"2011-05-23 01:00:00",13.7371645653855
"2011-05-23 02:00:00",5.40651573709752
"2011-05-23 03:00:00",3.94738637203033
"2011-05-23 04:00:00",5.01977614256602
"2011-05-23 05:00:00",17.5408665525753
"2011-05-24 00:00:00",17.9510009105274
"2011-05-24 01:00:00",10.549670808881
"2011-05-24 02:00:00",5.67718234137359
"2011-05-24 03:00:00",3.66620622453542
"2011-05-24 04:00:00",4.73972959601153
"2011-05-24 05:00:00",16.0830310612078
"2011-05-25 00:00:00",24.4324583844436
"2011-05-25 01:00:00",11.5647096138878
"2011-05-25 02:00:00",6.70259513097311
"2011-05-25 03:00:00",4.00494621960851
"2011-05-25 04:00:00",4.61242448928755
"2011-05-25 05:00:00",23.7574812758287
"2011-05-26 00:00:00",41.7496570982589
"2011-05-26 01:00:00",19.2935871141261
"2011-05-26 02:00:00",8.66291277891818
"2011-05-26 03:00:00",4.55189958786892
"2011-05-26 04:00:00",4.90821686944704
"2011-05-26 05:00:00",19.5293071507463
"2011-05-27 00:00:00",61.0413800611441
"2011-05-27 01:00:00",22.9563030230844
"2011-05-27 02:00:00",14.0247791471045
"2011-05-27 03:00:00",5.74116989172558
"2011-05-27 04:00:00",5.72924906102155
"2011-05-27 05:00:00",26.8444984338405
"2011-05-28 00:00:00",105.652731398478
"2011-05-28 01:00:00",75.405796974085
"2011-05-28 02:00:00",53.0765141727605
"2011-05-28 03:00:00",26.9954347976614
"2011-05-28 04:00:00",7.12349147632594
"2011-05-28 05:00:00",11.3996525350554
"2011-05-29 00:00:00",112.432011618373
"2011-05-29 01:00:00",79.0045553019432
"2011-05-29 02:00:00",61.0146376105027
"2011-05-29 03:00:00",27.6022667721141
"2011-05-29 04:00:00",7.92399881643696
"2011-05-29 05:00:00",9.95000713680311
"2011-05-30 00:00:00",57.9380397611295
"2011-05-30 01:00:00",44.1123458240015
"2011-05-30 02:00:00",37.0340713704349
"2011-05-30 03:00:00",9.52248520492398
"2011-05-30 04:00:00",5.75986896298594
"2011-05-30 05:00:00",9.66135013414477
"2011-05-31 00:00:00",28.7230474060517
"2011-05-31 01:00:00",16.6727636978369
"2011-05-31 02:00:00",6.73230014194059
"2011-05-31 03:00:00",3.13930560626204
"2011-05-31 04:00:00",4.96005751285055
"2011-05-31 05:00:00",21.9130528889168
"2011-06-20 00:00:00",32.0096250570571
"2011-06-20 01:00:00",16.1923808904499
"2011-06-20 02:00:00",7.63879941114464
"2011-06-20 03:00:00",3.25669757473689
"2011-06-20 04:00:00",3.84587506145135
"2011-06-20 05:00:00",17.8137374803363
"2011-06-21 00:00:00",29.5831524572492
"2011-06-21 01:00:00",10.6945941777753
"2011-06-21 02:00:00",4.79309957788322
"2011-06-21 03:00:00",4.05521496440951
"2011-06-21 04:00:00",5.68083762053757
"2011-06-21 05:00:00",19.2379232489795
"2011-06-22 00:00:00",33.8515385168826
"2011-06-22 01:00:00",18.2891422159456
"2011-06-22 02:00:00",6.27675111466161
"2011-06-22 03:00:00",5.75334737513344
"2011-06-22 04:00:00",5.4713059486121
"2011-06-22 05:00:00",22.1810960447213
"2011-06-23 00:00:00",40.9989232172925
"2011-06-23 01:00:00",20.1779240257161
"2011-06-23 02:00:00",8.6054122263189
"2011-06-23 03:00:00",5.45021854804138
"2011-06-23 04:00:00",6.83683044831633
"2011-06-23 05:00:00",24.3037880924123
"2011-06-24 00:00:00",55.2306139696623
"2011-06-24 01:00:00",20.5240727791329
"2011-06-24 02:00:00",9.53687005905663
"2011-06-24 03:00:00",5.89376217043592
"2011-06-24 04:00:00",5.58936034626608
"2011-06-24 05:00:00",19.4667535831774
"2011-06-25 00:00:00",113.205535922371
"2011-06-25 01:00:00",78.6158882194607
"2011-06-25 02:00:00",58.4558937425618
"2011-06-25 03:00:00",32.6032030121979
"2011-06-25 04:00:00",8.96884578734264
"2011-06-25 05:00:00",10.0195646996096
"2011-06-26 00:00:00",102.737427063903
"2011-06-26 01:00:00",87.1961830510654
"2011-06-26 02:00:00",73.567952278681
"2011-06-26 03:00:00",37.0715681526466
"2011-06-26 04:00:00",11.5807693462357
"2011-06-26 05:00:00",11.8707177092248
"2011-06-27 00:00:00",33.6651821566734
"2011-06-27 01:00:00",11.9025792912561
"2011-06-27 02:00:00",9.07774387554966
"2011-06-27 03:00:00",4.88624208899379
"2011-06-27 04:00:00",5.80952876650076
"2011-06-27 05:00:00",19.7195548061266
"2011-06-28 00:00:00",28.5483326648514
"2011-06-28 01:00:00",14.7530636083465
"2011-06-28 02:00:00",8.85092525552706
"2011-06-28 03:00:00",6.27801226830671
"2011-06-28 04:00:00",6.96806664732087
"2011-06-28 05:00:00",20.9425139233284
"2011-06-29 00:00:00",31.3624084715154
"2011-06-29 01:00:00",16.7907971140008
"2011-06-29 02:00:00",7.41713885068908
"2011-06-29 03:00:00",5.67567368064623
"2011-06-29 04:00:00",6.04190011956394
"2011-06-29 05:00:00",22.7555829992986
"2011-06-30 00:00:00",44.0122502203855
"2011-06-30 01:00:00",20.6134413651015
"2011-06-30 02:00:00",7.60191558575302
"2011-06-30 03:00:00",6.7845094139005
"2011-06-30 04:00:00",6.53388374214155
"2011-06-30 05:00:00",26.4974980528165
"2011-07-20 00:00:00",32.5501530818338
"2011-07-20 01:00:00",16.1564614801805
"2011-07-20 02:00:00",5.67711537799177
"2011-07-20 03:00:00",5.82295910953246
"2011-07-20 04:00:00",5.90845666591982
"2011-07-20 05:00:00",30.0236025645602
"2011-07-21 00:00:00",44.8818217795631
"2011-07-21 01:00:00",17.6578305208917
"2011-07-21 02:00:00",6.48865690945944
"2011-07-21 03:00:00",4.94387647225028
"2011-07-21 04:00:00",4.52876852584965
"2011-07-21 05:00:00",20.8046447158203
"2011-07-22 00:00:00",55.9045282294666
"2011-07-22 01:00:00",27.1479088623435
"2011-07-22 02:00:00",13.5882518987701
"2011-07-22 03:00:00",5.26564790265133
"2011-07-22 04:00:00",5.60725231587108
"2011-07-22 05:00:00",23.0271298070714
"2011-07-23 00:00:00",109.422142355538
"2011-07-23 01:00:00",80.1417032435486
"2011-07-23 02:00:00",63.944952713842
"2011-07-23 03:00:00",30.5566473355421
"2011-07-23 04:00:00",9.65398034188377
"2011-07-23 05:00:00",10.1407334448043
"2011-07-24 00:00:00",117.641286324343
"2011-07-24 01:00:00",87.9803724019904
"2011-07-24 02:00:00",75.4103803408761
"2011-07-24 03:00:00",32.7744981644253
"2011-07-24 04:00:00",8.96142859231883
"2011-07-24 05:00:00",9.84589031604851
"2011-07-25 00:00:00",39.8287515894219
"2011-07-25 01:00:00",15.1427690601011
"2011-07-25 02:00:00",7.09011688127444
"2011-07-25 03:00:00",4.83486265392618
"2011-07-25 04:00:00",4.6599786960108
"2011-07-25 05:00:00",20.721098399062
"2011-07-26 00:00:00",30.1485059672253
"2011-07-26 01:00:00",15.3406433720435
"2011-07-26 02:00:00",7.3320516985737
"2011-07-26 03:00:00",5.14394279018474
"2011-07-26 04:00:00",5.92785718116495
"2011-07-26 05:00:00",20.3230548091796
"2011-07-27 00:00:00",41.672731339272
"2011-07-27 01:00:00",15.4445725369042
"2011-07-27 02:00:00",8.54506340568841
"2011-07-27 03:00:00",4.24119242922174
"2011-07-27 04:00:00",5.09329431674607
"2011-07-27 05:00:00",27.3842367788524
"2011-07-28 00:00:00",47.6453446666186
"2011-07-28 01:00:00",19.9751834538051
"2011-07-28 02:00:00",9.67002065465731
"2011-07-28 03:00:00",5.3044939713156
"2011-07-28 04:00:00",6.02432196873495
"2011-07-28 05:00:00",27.7942919257873
"2011-07-29 00:00:00",51.940061543132
"2011-07-29 01:00:00",25.3968927900833
"2011-07-29 02:00:00",14.7077982481829
"2011-07-29 03:00:00",5.62019775508368
"2011-07-29 04:00:00",5.22429911301026
"2011-07-29 05:00:00",22.8831026109411
"2011-07-30 00:00:00",129.992899674602
"2011-07-30 01:00:00",79.5009476139587
"2011-07-30 02:00:00",67.0190917162417
"2011-07-30 03:00:00",33.7215531060388
"2011-07-30 04:00:00",8.11718125960489
"2011-07-30 05:00:00",10.1757538198918
"2011-07-31 00:00:00",118.412510316209
"2011-07-31 01:00:00",87.474811659061
"2011-07-31 02:00:00",76.6351627794777
"2011-07-31 03:00:00",32.043751390241
"2011-07-31 04:00:00",7.74277469178256
"2011-07-31 05:00:00",11.3339629924132
"2011-08-20 00:00:00",106.268209773008
"2011-08-20 01:00:00",79.8938392480453
"2011-08-20 02:00:00",59.4866877531008
"2011-08-20 03:00:00",31.7537471112325
"2011-08-20 04:00:00",7.40172495012688
"2011-08-20 05:00:00",16.0519967766458
"2011-08-21 00:00:00",122.405935231656
"2011-08-21 01:00:00",83.0023910388945
"2011-08-21 02:00:00",74.940526465182
"2011-08-21 03:00:00",36.3730933756278
"2011-08-21 04:00:00",6.37388199727812
"2011-08-21 05:00:00",8.24756891882966
"2011-08-22 00:00:00",32.8612655825261
"2011-08-22 01:00:00",17.5286316442393
"2011-08-22 02:00:00",10.9528719160829
"2011-08-22 03:00:00",4.67501092131016
"2011-08-22 04:00:00",6.23573377733347
"2011-08-22 05:00:00",25.4617242782532
"2011-08-23 00:00:00",30.5368496835104
"2011-08-23 01:00:00",13.4189623834725
"2011-08-23 02:00:00",8.97437768214027
"2011-08-23 03:00:00",3.67656745815387
"2011-08-23 04:00:00",4.74926729965982
"2011-08-23 05:00:00",24.4010453768648
"2011-08-24 00:00:00",35.3251122204692
"2011-08-24 01:00:00",12.4151034895472
"2011-08-24 02:00:00",8.5920309540774
"2011-08-24 03:00:00",5.22573979342612
"2011-08-24 04:00:00",6.55446064258368
"2011-08-24 05:00:00",24.3810514982027
"2011-08-25 00:00:00",43.2081628069223
"2011-08-25 01:00:00",20.6079644265954
"2011-08-25 02:00:00",8.70880800399454
"2011-08-25 03:00:00",5.70147517362889
"2011-08-25 04:00:00",5.66132633156505
"2011-08-25 05:00:00",26.0930337874199
"2011-08-26 00:00:00",45.1668642060413
"2011-08-26 01:00:00",20.3777589379574
"2011-08-26 02:00:00",9.10568551058148
"2011-08-26 03:00:00",5.59702309155395
"2011-08-26 04:00:00",5.33052540462808
"2011-08-26 05:00:00",18.7516296454993
"2011-08-27 00:00:00",113.81045321015
"2011-08-27 01:00:00",75.3965116017488
"2011-08-27 02:00:00",62.8196369204984
"2011-08-27 03:00:00",36.3503502033588
"2011-08-27 04:00:00",6.67248473174925
"2011-08-27 05:00:00",9.04445524043904
"2011-08-29 00:00:00",35.5086155645063
"2011-08-29 01:00:00",13.5228178592014
"2011-08-29 02:00:00",8.49524393346997
"2011-08-29 03:00:00",6.75490051590834
"2011-08-29 04:00:00",5.94469103533743
"2011-08-29 05:00:00",24.4329064316919
"2011-08-30 00:00:00",26.2436476981135
"2011-08-30 01:00:00",12.1177167516114
"2011-08-30 02:00:00",6.42841466743588
"2011-08-30 03:00:00",4.43565189086819
"2011-08-30 04:00:00",5.41969216496873
"2011-08-30 05:00:00",20.9170704323152
"2011-08-31 00:00:00",33.3374689155398
"2011-08-31 01:00:00",11.754959221693
"2011-08-31 02:00:00",7.23278207393094
"2011-08-31 03:00:00",5.82361238126065
"2011-08-31 04:00:00",6.36032793523179
"2011-08-31 05:00:00",24.8056978909865
"2011-09-20 00:00:00",26.0097247563244
"2011-09-20 01:00:00",12.4175935183384
"2011-09-20 02:00:00",4.01894431454305
"2011-09-20 03:00:00",4.04127193499832
"2011-09-20 04:00:00",4.80455451198271
"2011-09-20 05:00:00",20.1882625774539
"2011-09-21 00:00:00",23.1494505755194
"2011-09-21 01:00:00",11.0654800849296
"2011-09-21 02:00:00",6.44473289355709
"2011-09-21 03:00:00",4.1878267654316
"2011-09-21 04:00:00",4.66774522053483
"2011-09-21 05:00:00",13.0508952810777
"2011-09-22 00:00:00",23.526954710015
"2011-09-22 01:00:00",10.8591017355665
"2011-09-22 02:00:00",5.90649210749942
"2011-09-22 03:00:00",3.36641004393394
"2011-09-22 04:00:00",3.69997068745416
"2011-09-22 05:00:00",16.8197716937008
"2011-09-23 00:00:00",25.2334086051844
"2011-09-23 01:00:00",11.0608045544636
"2011-09-23 02:00:00",7.53242469904407
"2011-09-23 03:00:00",3.36289141331964
"2011-09-23 04:00:00",3.12979282542223
"2011-09-23 05:00:00",16.6800372653266
"2011-09-24 00:00:00",85.8701356527536
"2011-09-24 01:00:00",64.9972652221776
"2011-09-24 02:00:00",54.1733250104595
"2011-09-24 03:00:00",29.5179220280679
"2011-09-24 04:00:00",7.94775313123862
"2011-09-24 05:00:00",11.2296370579863
"2011-09-25 00:00:00",95.6842216442615
"2011-09-25 01:00:00",75.7769139082064
"2011-09-25 02:00:00",52.287031433712
"2011-09-25 03:00:00",25.5472828499777
"2011-09-25 04:00:00",5.00668643354583
"2011-09-25 05:00:00",11.3399203300419
"2011-09-26 00:00:00",25.7135236506306
"2011-09-26 01:00:00",12.1705543365434
"2011-09-26 02:00:00",5.329713355551
"2011-09-26 03:00:00",2.79543541233622
"2011-09-26 04:00:00",3.74165235856586
"2011-09-26 05:00:00",18.9455081197383
"2011-09-27 00:00:00",24.2185826887309
"2011-09-27 01:00:00",12.0408397752172
"2011-09-27 02:00:00",6.14463122214616
"2011-09-27 03:00:00",3.20964413576743
"2011-09-27 04:00:00",3.20004413990914
"2011-09-27 05:00:00",13.8898699262023
"2011-09-28 00:00:00",29.3011945781518
"2011-09-28 01:00:00",13.1118263727654
"2011-09-28 02:00:00",5.58279164933015
"2011-09-28 03:00:00",3.72509725479442
"2011-09-28 04:00:00",6.19490920701065
"2011-09-28 05:00:00",16.5447546623836
"2011-09-29 00:00:00",21.9830308783358
"2011-09-29 01:00:00",9.54147770812474
"2011-09-29 02:00:00",5.9574113370304
"2011-09-29 03:00:00",3.63953138794145
"2011-09-29 04:00:00",5.61737998532576
"2011-09-29 05:00:00",21.059539976831
"2011-09-30 00:00:00",48.366586303639
"2011-09-30 01:00:00",22.46337546781
"2011-09-30 02:00:00",10.3482213354317
"2011-09-30 03:00:00",5.94757690981987
"2011-09-30 04:00:00",5.87118348239426
"2011-09-30 05:00:00",25.572097404578
"2011-10-20 00:00:00",20.5526484678577
"2011-10-20 01:00:00",14.6790702961881
"2011-10-20 02:00:00",6.15035066752966
"2011-10-20 03:00:00",4.37471534661398
"2011-10-20 04:00:00",4.68767960612363
"2011-10-20 05:00:00",25.8305409474784
"2011-10-21 00:00:00",39.2208230241691
"2011-10-21 01:00:00",22.3772290846134
"2011-10-21 02:00:00",12.1192105730515
"2011-10-21 03:00:00",4.6452156819794
"2011-10-21 04:00:00",4.68789563382517
"2011-10-21 05:00:00",19.3648691218114
"2011-10-22 00:00:00",77.535884948007
"2011-10-22 01:00:00",61.3281355916585
"2011-10-22 02:00:00",53.2676000320596
"2011-10-22 03:00:00",26.0483507910485
"2011-10-22 04:00:00",7.12163183339751
"2011-10-22 05:00:00",6.81224226995897
"2011-10-23 00:00:00",71.5248851484258
"2011-10-23 01:00:00",62.0427997242886
"2011-10-23 02:00:00",51.8317053196951
"2011-10-23 03:00:00",28.4395139797005
"2011-10-23 04:00:00",8.82149853210694
"2011-10-23 05:00:00",6.9579171062549
"2011-10-24 00:00:00",29.082895559985
"2011-10-24 01:00:00",11.1788438880008
"2011-10-24 02:00:00",5.12983156460736
"2011-10-24 03:00:00",6.23145826250359
"2011-10-24 04:00:00",6.00666777199307
"2011-10-24 05:00:00",21.9582475877381
"2011-10-25 00:00:00",31.3190549306577
"2011-10-25 01:00:00",13.9861062874307
"2011-10-25 02:00:00",4.47693199563083
"2011-10-25 03:00:00",4.61238053495263
"2011-10-25 04:00:00",5.34775546349376
"2011-10-25 05:00:00",23.4027565014984
"2011-10-26 00:00:00",37.6421906156047
"2011-10-26 01:00:00",12.2688167149496
"2011-10-26 02:00:00",5.96153604207347
"2011-10-26 03:00:00",4.60053261852901
"2011-10-26 04:00:00",4.35440555286581
"2011-10-26 05:00:00",24.6864952605694
"2011-10-27 00:00:00",30.2300619515682
"2011-10-27 01:00:00",10.7505859528451
"2011-10-27 02:00:00",6.38370053656809
"2011-10-27 03:00:00",3.09949529946683
"2011-10-27 04:00:00",4.12412332346945
"2011-10-27 05:00:00",18.1361635331302
"2011-10-28 00:00:00",36.0587082622572
"2011-10-28 01:00:00",17.1826371638675
"2011-10-28 02:00:00",9.03194435860107
"2011-10-28 03:00:00",3.79562602418412
"2011-10-28 04:00:00",4.34951996327967
"2011-10-28 05:00:00",18.1006453898738
"2011-10-29 00:00:00",42.7477176997811
"2011-10-29 01:00:00",35.0961632749739
"2011-10-29 02:00:00",33.3124311941854
"2011-10-29 03:00:00",9.87399220193328
"2011-10-29 04:00:00",4.71180342570137
"2011-10-29 05:00:00",3.76310289788849
"2011-10-30 00:00:00",53.954241681231
"2011-10-30 01:00:00",42.3997292274301
